Group,,Shift,Customers
61,0,1,44
61,1,2,50
61,2,3,39
62,0,1,53
62,1,2,57
62,2,3,27
63,0,1,47
63,1,2,63
63,2,3,23
64,0,1,43
64,1,2,65
64,2,3,35
65,0,1,55
65,1,2,67
65,2,3,25
66,0,1,41
66,1,2,57
66,2,3,34
67,0,1,42
67,1,2,68
67,2,3,23
68,0,1,50
68,1,2,52
68,2,3,24
69,0,1,42
69,1,2,59
69,2,3,29
70,0,1,45
70,1,2,53
70,2,3,33
71,0,1,42
71,1,2,67
71,2,3,27
72,0,1,51
72,1,2,57
72,2,3,40
73,0,1,49
73,1,2,69
73,2,3,34
74,0,1,46
74,1,2,52
74,2,3,20
75,0,1,48
75,1,2,50
75,2,3,24
76,0,1,49
76,1,2,63
76,2,3,32
77,0,1,41
77,1,2,69
77,2,3,37
78,0,1,42
78,1,2,67
78,2,3,39
79,0,1,47
79,1,2,69
79,2,3,40
80,0,1,46
80,1,2,68
80,2,3,35
81,0,1,46
81,1,2,64
81,2,3,24
82,0,1,41
82,1,2,68
82,2,3,35
83,0,1,45
83,1,2,64
83,2,3,22
84,0,1,55
84,1,2,50
84,2,3,35
85,0,1,55
85,1,2,65
85,2,3,40
86,0,1,43
86,1,2,69
86,2,3,20
87,0,1,42
87,1,2,59
87,2,3,38
88,0,1,47
88,1,2,56
88,2,3,24
89,0,1,50
89,1,2,68
89,2,3,31
90,0,1,42
90,1,2,59
90,2,3,27
91,0,1,53
91,1,2,67
91,2,3,40
92,0,1,54
92,1,2,53
92,2,3,22
93,0,1,50
93,1,2,55
93,2,3,24
94,0,1,43
94,1,2,63
94,2,3,22
95,0,1,43
95,1,2,56
95,2,3,38
96,0,1,42
96,1,2,58
96,2,3,31
97,0,1,44
97,1,2,70
97,2,3,36
98,0,1,42
98,1,2,70
98,2,3,39
99,0,1,48
99,1,2,57
99,2,3,29
100,0,1,46
100,1,2,56
100,2,3,23
101,0,1,46
101,1,2,70
101,2,3,26
102,0,1,43
102,1,2,59
102,2,3,25
103,0,1,47
103,1,2,59
103,2,3,27
104,0,1,53
104,1,2,56
104,2,3,28
105,0,1,45
105,1,2,64
105,2,3,25
106,0,1,54
106,1,2,57
106,2,3,36
107,0,1,45
107,1,2,70
107,2,3,39
108,0,1,47
108,1,2,64
108,2,3,27
109,0,1,47
109,1,2,55
109,2,3,25
110,0,1,45
110,1,2,59
110,2,3,25
111,0,1,48
111,1,2,50
111,2,3,36
112,0,1,53
112,1,2,68
112,2,3,28
113,0,1,53
113,1,2,70
113,2,3,26
114,0,1,46
114,1,2,53
114,2,3,38
115,0,1,47
115,1,2,70
115,2,3,35
116,0,1,51
116,1,2,66
116,2,3,39
117,0,1,47
117,1,2,58
117,2,3,32
118,0,1,40
118,1,2,68
118,2,3,30
119,0,1,45
119,1,2,66
119,2,3,26
120,0,1,55
120,1,2,57
120,2,3,33
121,0,1,51
121,1,2,57
121,2,3,31
122,0,1,47
122,1,2,59
122,2,3,34
123,0,1,55
123,1,2,54
123,2,3,26
124,0,1,45
124,1,2,60
124,2,3,32
125,0,1,48
125,1,2,53
125,2,3,29
126,0,1,47
126,1,2,70
126,2,3,21
127,0,1,48
127,1,2,70
127,2,3,35
128,0,1,42
128,1,2,59
128,2,3,29
129,0,1,50
129,1,2,58
129,2,3,24
130,0,1,55
130,1,2,57
130,2,3,23
131,0,1,46
131,1,2,51
131,2,3,24
132,0,1,55
132,1,2,69
132,2,3,40
133,0,1,46
133,1,2,60
133,2,3,21
134,0,1,55
134,1,2,63
134,2,3,27
135,0,1,52
135,1,2,54
135,2,3,32
136,0,1,51
136,1,2,52
136,2,3,31
137,0,1,40
137,1,2,56
137,2,3,20
138,0,1,49
138,1,2,70
138,2,3,34
139,0,1,54
139,1,2,59
139,2,3,22
140,0,1,44
140,1,2,66
140,2,3,25
141,0,1,49
141,1,2,69
141,2,3,20
142,0,1,47
142,1,2,63
142,2,3,28
143,0,1,51
143,1,2,61
143,2,3,32
144,0,1,46
144,1,2,63
144,2,3,24
145,0,1,41
145,1,2,69
145,2,3,37
146,0,1,44
146,1,2,50
146,2,3,22
147,0,1,49
147,1,2,67
147,2,3,36
148,0,1,53
148,1,2,68
148,2,3,20
149,0,1,53
149,1,2,52
149,2,3,24
150,0,1,54
150,1,2,63
150,2,3,27
151,0,1,41
151,1,2,63
151,2,3,26
152,0,1,50
152,1,2,61
152,2,3,38
153,0,1,51
153,1,2,69
153,2,3,38
154,0,1,50
154,1,2,66
154,2,3,28
155,0,1,54
155,1,2,68
155,2,3,24
156,0,1,46
156,1,2,55
156,2,3,24
157,0,1,50
157,1,2,55
157,2,3,40
158,0,1,43
158,1,2,64
158,2,3,20
159,0,1,54
159,1,2,54
159,2,3,33
160,0,1,44
160,1,2,63
160,2,3,25
161,0,1,46
161,1,2,63
161,2,3,27
162,0,1,47
162,1,2,64
162,2,3,39
163,0,1,49
163,1,2,65
163,2,3,40
164,0,1,45
164,1,2,53
164,2,3,30
165,0,1,50
165,1,2,51
165,2,3,31
166,0,1,44
166,1,2,66
166,2,3,29
167,0,1,45
167,1,2,61
167,2,3,38
168,0,1,42
168,1,2,59
168,2,3,23
169,0,1,43
169,1,2,54
169,2,3,37
170,0,1,41
170,1,2,68
170,2,3,24
171,0,1,54
171,1,2,55
171,2,3,22
172,0,1,40
172,1,2,57
172,2,3,27
173,0,1,55
173,1,2,50
173,2,3,24
174,0,1,43
174,1,2,67
174,2,3,20
175,0,1,43
175,1,2,67
175,2,3,24
176,0,1,40
176,1,2,56
176,2,3,29
177,0,1,50
177,1,2,63
177,2,3,30
178,0,1,53
178,1,2,65
178,2,3,37
179,0,1,49
179,1,2,53
179,2,3,35
180,0,1,46
180,1,2,58
180,2,3,24
181,0,1,42
181,1,2,50
181,2,3,29
182,0,1,55
182,1,2,63
182,2,3,39
183,0,1,52
183,1,2,70
183,2,3,38
184,0,1,44
184,1,2,52
184,2,3,25
185,0,1,42
185,1,2,54
185,2,3,23
186,0,1,40
186,1,2,64
186,2,3,26
187,0,1,45
187,1,2,51
187,2,3,36
188,0,1,46
188,1,2,59
188,2,3,22
189,0,1,46
189,1,2,65
189,2,3,35
190,0,1,50
190,1,2,53
190,2,3,25
191,0,1,44
191,1,2,62
191,2,3,35
192,0,1,49
192,1,2,67
192,2,3,39
193,0,1,44
193,1,2,58
193,2,3,28
194,0,1,44
194,1,2,60
194,2,3,31
195,0,1,40
195,1,2,61
195,2,3,29
196,0,1,52
196,1,2,52
196,2,3,30
197,0,1,41
197,1,2,60
197,2,3,29
198,0,1,43
198,1,2,69
198,2,3,36
199,0,1,41
199,1,2,67
199,2,3,21
200,0,1,41
200,1,2,66
200,2,3,38
201,0,1,52
201,1,2,63
201,2,3,30
202,0,1,55
202,1,2,67
202,2,3,29
203,0,1,54
203,1,2,57
203,2,3,35
204,0,1,49
204,1,2,69
204,2,3,29
205,0,1,48
205,1,2,50
205,2,3,21
206,0,1,48
206,1,2,67
206,2,3,23
207,0,1,41
207,1,2,56
207,2,3,32
208,0,1,51
208,1,2,51
208,2,3,37
209,0,1,46
209,1,2,59
209,2,3,29
210,0,1,47
210,1,2,61
210,2,3,26
211,0,1,45
211,1,2,60
211,2,3,39
212,0,1,53
212,1,2,65
212,2,3,37
213,0,1,51
213,1,2,56
213,2,3,40
214,0,1,51
214,1,2,54
214,2,3,21
215,0,1,47
215,1,2,65
215,2,3,36
216,0,1,44
216,1,2,68
216,2,3,25
217,0,1,49
217,1,2,61
217,2,3,23
218,0,1,41
218,1,2,68
218,2,3,21
219,0,1,41
219,1,2,57
219,2,3,29
220,0,1,42
220,1,2,70
220,2,3,20
221,0,1,42
221,1,2,60
221,2,3,26
222,0,1,54
222,1,2,58
222,2,3,40
223,0,1,46
223,1,2,58
223,2,3,20
224,0,1,51
224,1,2,62
224,2,3,27
225,0,1,50
225,1,2,61
225,2,3,38
226,0,1,44
226,1,2,57
226,2,3,33
227,0,1,47
227,1,2,64
227,2,3,33
228,0,1,53
228,1,2,61
228,2,3,24
229,0,1,46
229,1,2,69
229,2,3,23
230,0,1,54
230,1,2,57
230,2,3,36
231,0,1,55
231,1,2,51
231,2,3,31
232,0,1,48
232,1,2,58
232,2,3,32
233,0,1,49
233,1,2,61
233,2,3,31
234,0,1,54
234,1,2,55
234,2,3,38
235,0,1,41
235,1,2,51
235,2,3,27
236,0,1,43
236,1,2,59
236,2,3,33
237,0,1,51
237,1,2,50
237,2,3,22
238,0,1,52
238,1,2,53
238,2,3,39
239,0,1,50
239,1,2,60
239,2,3,38
240,0,1,46
240,1,2,52
240,2,3,23
241,0,1,50
241,1,2,64
241,2,3,29
242,0,1,45
242,1,2,69
242,2,3,21
243,0,1,45
243,1,2,52
243,2,3,29
244,0,1,51
244,1,2,58
244,2,3,30
245,0,1,48
245,1,2,50
245,2,3,33
246,0,1,40
246,1,2,67
246,2,3,36
247,0,1,47
247,1,2,57
247,2,3,24
248,0,1,50
248,1,2,57
248,2,3,20
249,0,1,55
249,1,2,60
249,2,3,33
250,0,1,48
250,1,2,61
250,2,3,29
251,0,1,50
251,1,2,65
251,2,3,35
252,0,1,41
252,1,2,50
252,2,3,31
253,0,1,41
253,1,2,66
253,2,3,36
254,0,1,47
254,1,2,53
254,2,3,37
255,0,1,42
255,1,2,69
255,2,3,37
256,0,1,40
256,1,2,58
256,2,3,34
257,0,1,55
257,1,2,62
257,2,3,30
258,0,1,42
258,1,2,51
258,2,3,28
259,0,1,43
259,1,2,66
259,2,3,35
260,0,1,44
260,1,2,64
260,2,3,20
261,0,1,46
261,1,2,52
261,2,3,22
262,0,1,49
262,1,2,68
262,2,3,22
263,0,1,42
263,1,2,66
263,2,3,29
264,0,1,44
264,1,2,51
264,2,3,20
265,0,1,44
265,1,2,50
265,2,3,37
266,0,1,41
266,1,2,56
266,2,3,36
267,0,1,40
267,1,2,55
267,2,3,24
268,0,1,41
268,1,2,54
268,2,3,32
269,0,1,42
269,1,2,65
269,2,3,21
270,0,1,42
270,1,2,62
270,2,3,26
271,0,1,42
271,1,2,56
271,2,3,23
272,0,1,42
272,1,2,53
272,2,3,34
273,0,1,45
273,1,2,57
273,2,3,39
274,0,1,53
274,1,2,67
274,2,3,33
275,0,1,42
275,1,2,53
275,2,3,30
276,0,1,54
276,1,2,58
276,2,3,36
277,0,1,50
277,1,2,68
277,2,3,37
278,0,1,53
278,1,2,66
278,2,3,39
279,0,1,55
279,1,2,64
279,2,3,35
280,0,1,51
280,1,2,70
280,2,3,38
281,0,1,41
281,1,2,67
281,2,3,29
282,0,1,41
282,1,2,55
282,2,3,31
283,0,1,52
283,1,2,65
283,2,3,40
284,0,1,45
284,1,2,62
284,2,3,33
285,0,1,51
285,1,2,58
285,2,3,35
286,0,1,47
286,1,2,70
286,2,3,35
287,0,1,50
287,1,2,54
287,2,3,28
288,0,1,54
288,1,2,70
288,2,3,29
289,0,1,41
289,1,2,70
289,2,3,33
290,0,1,52
290,1,2,52
290,2,3,26
291,0,1,48
291,1,2,63
291,2,3,34
292,0,1,55
292,1,2,65
292,2,3,37
293,0,1,43
293,1,2,55
293,2,3,38
294,0,1,55
294,1,2,70
294,2,3,25
295,0,1,40
295,1,2,68
295,2,3,37
296,0,1,43
296,1,2,53
296,2,3,35
297,0,1,46
297,1,2,54
297,2,3,38
298,0,1,42
298,1,2,63
298,2,3,34
299,0,1,52
299,1,2,63
299,2,3,22
300,0,1,45
300,1,2,61
300,2,3,39
301,0,1,40
301,1,2,60
301,2,3,27
302,0,1,42
302,1,2,56
302,2,3,37
303,0,1,40
303,1,2,62
303,2,3,33
304,0,1,46
304,1,2,54
304,2,3,33
305,0,1,52
305,1,2,60
305,2,3,35
306,0,1,47
306,1,2,52
306,2,3,24
307,0,1,47
307,1,2,56
307,2,3,29
308,0,1,46
308,1,2,57
308,2,3,30
309,0,1,45
309,1,2,52
309,2,3,39
310,0,1,45
310,1,2,62
310,2,3,38
311,0,1,53
311,1,2,69
311,2,3,38
312,0,1,49
312,1,2,55
312,2,3,37
313,0,1,47
313,1,2,50
313,2,3,21
314,0,1,41
314,1,2,55
314,2,3,34
315,0,1,49
315,1,2,51
315,2,3,37
316,0,1,54
316,1,2,63
316,2,3,31
317,0,1,51
317,1,2,65
317,2,3,26
318,0,1,54
318,1,2,54
318,2,3,39
319,0,1,45
319,1,2,69
319,2,3,23
320,0,1,48
320,1,2,70
320,2,3,22
321,0,1,51
321,1,2,54
321,2,3,31
322,0,1,44
322,1,2,60
322,2,3,39
323,0,1,47
323,1,2,51
323,2,3,22
324,0,1,51
324,1,2,58
324,2,3,28
325,0,1,52
325,1,2,63
325,2,3,39
326,0,1,41
326,1,2,62
326,2,3,40
327,0,1,45
327,1,2,62
327,2,3,39
328,0,1,47
328,1,2,66
328,2,3,26
329,0,1,51
329,1,2,50
329,2,3,22
330,0,1,45
330,1,2,62
330,2,3,25
331,0,1,42
331,1,2,51
331,2,3,37
332,0,1,53
332,1,2,59
332,2,3,30
333,0,1,47
333,1,2,61
333,2,3,21
334,0,1,55
334,1,2,67
334,2,3,37
335,0,1,53
335,1,2,50
335,2,3,32
336,0,1,47
336,1,2,62
336,2,3,30
337,0,1,54
337,1,2,65
337,2,3,22
338,0,1,50
338,1,2,50
338,2,3,34
339,0,1,53
339,1,2,58
339,2,3,20
340,0,1,43
340,1,2,61
340,2,3,37
341,0,1,48
341,1,2,52
341,2,3,40
342,0,1,50
342,1,2,60
342,2,3,38
343,0,1,41
343,1,2,66
343,2,3,20
344,0,1,50
344,1,2,62
344,2,3,35
345,0,1,48
345,1,2,50
345,2,3,24
346,0,1,41
346,1,2,51
346,2,3,39
347,0,1,48
347,1,2,59
347,2,3,22
348,0,1,48
348,1,2,56
348,2,3,39
349,0,1,52
349,1,2,51
349,2,3,34
350,0,1,43
350,1,2,58
350,2,3,34
351,0,1,55
351,1,2,57
351,2,3,27
352,0,1,55
352,1,2,56
352,2,3,31
353,0,1,53
353,1,2,56
353,2,3,29
354,0,1,51
354,1,2,50
354,2,3,26
355,0,1,48
355,1,2,62
355,2,3,27
356,0,1,44
356,1,2,69
356,2,3,31
357,0,1,52
357,1,2,63
357,2,3,34
358,0,1,55
358,1,2,51
358,2,3,21
359,0,1,44
359,1,2,60
359,2,3,33
360,0,1,48
360,1,2,59
360,2,3,30
361,0,1,52
361,1,2,66
361,2,3,25
362,0,1,45
362,1,2,56
362,2,3,23
363,0,1,53
363,1,2,59
363,2,3,36
364,0,1,50
364,1,2,65
364,2,3,26
365,0,1,55
365,1,2,59
365,2,3,29
366,0,1,51
366,1,2,54
366,2,3,36
367,0,1,45
367,1,2,62
367,2,3,20
368,0,1,53
368,1,2,66
368,2,3,38
369,0,1,52
369,1,2,59
369,2,3,35
370,0,1,51
370,1,2,54
370,2,3,30
371,0,1,51
371,1,2,56
371,2,3,39
372,0,1,52
372,1,2,68
372,2,3,35
373,0,1,42
373,1,2,58
373,2,3,28
374,0,1,46
374,1,2,65
374,2,3,30
375,0,1,48
375,1,2,62
375,2,3,26
376,0,1,55
376,1,2,55
376,2,3,20
377,0,1,51
377,1,2,60
377,2,3,35
378,0,1,45
378,1,2,50
378,2,3,22
379,0,1,46
379,1,2,65
379,2,3,28
380,0,1,42
380,1,2,50
380,2,3,21
381,0,1,46
381,1,2,52
381,2,3,36
382,0,1,47
382,1,2,59
382,2,3,21
383,0,1,44
383,1,2,67
383,2,3,39
384,0,1,43
384,1,2,70
384,2,3,32
385,0,1,49
385,1,2,54
385,2,3,27
386,0,1,55
386,1,2,65
386,2,3,21
387,0,1,53
387,1,2,64
387,2,3,34
388,0,1,42
388,1,2,66
388,2,3,21
389,0,1,46
389,1,2,59
389,2,3,34
390,0,1,52
390,1,2,63
390,2,3,34
391,0,1,42
391,1,2,60
391,2,3,31
392,0,1,50
392,1,2,62
392,2,3,31
393,0,1,41
393,1,2,62
393,2,3,20
394,0,1,53
394,1,2,66
394,2,3,29
395,0,1,53
395,1,2,56
395,2,3,26
396,0,1,43
396,1,2,62
396,2,3,38
397,0,1,41
397,1,2,68
397,2,3,38
398,0,1,54
398,1,2,69
398,2,3,40
399,0,1,48
399,1,2,60
399,2,3,36
400,0,1,47
400,1,2,67
400,2,3,22
401,0,1,50
401,1,2,58
401,2,3,28
402,0,1,42
402,1,2,58
402,2,3,22
403,0,1,52
403,1,2,63
403,2,3,28
404,0,1,45
404,1,2,70
404,2,3,27
405,0,1,48
405,1,2,50
405,2,3,24
406,0,1,43
406,1,2,55
406,2,3,33
407,0,1,47
407,1,2,67
407,2,3,32
408,0,1,41
408,1,2,51
408,2,3,22
409,0,1,53
409,1,2,50
409,2,3,26
410,0,1,40
410,1,2,66
410,2,3,26
411,0,1,49
411,1,2,61
411,2,3,35
412,0,1,40
412,1,2,58
412,2,3,32
413,0,1,52
413,1,2,56
413,2,3,40
414,0,1,51
414,1,2,62
414,2,3,40
415,0,1,44
415,1,2,50
415,2,3,40
416,0,1,50
416,1,2,56
416,2,3,32
417,0,1,44
417,1,2,57
417,2,3,37
418,0,1,47
418,1,2,55
418,2,3,31
419,0,1,55
419,1,2,50
419,2,3,36
420,0,1,45
420,1,2,68
420,2,3,22
421,0,1,41
421,1,2,63
421,2,3,21
422,0,1,52
422,1,2,50
422,2,3,27
423,0,1,47
423,1,2,62
423,2,3,39
424,0,1,43
424,1,2,70
424,2,3,31
425,0,1,48
425,1,2,53
425,2,3,23
426,0,1,52
426,1,2,50
426,2,3,21
427,0,1,43
427,1,2,50
427,2,3,22
428,0,1,52
428,1,2,66
428,2,3,38
429,0,1,54
429,1,2,67
429,2,3,25
430,0,1,51
430,1,2,53
430,2,3,31
431,0,1,51
431,1,2,57
431,2,3,30
432,0,1,45
432,1,2,57
432,2,3,22
433,0,1,51
433,1,2,61
433,2,3,20
434,0,1,41
434,1,2,60
434,2,3,37
435,0,1,49
435,1,2,50
435,2,3,40
436,0,1,46
436,1,2,63
436,2,3,23
437,0,1,47
437,1,2,67
437,2,3,22
438,0,1,52
438,1,2,66
438,2,3,34
439,0,1,50
439,1,2,65
439,2,3,35
440,0,1,41
440,1,2,54
440,2,3,38
441,0,1,47
441,1,2,54
441,2,3,22
442,0,1,44
442,1,2,63
442,2,3,20
443,0,1,44
443,1,2,60
443,2,3,40
444,0,1,55
444,1,2,54
444,2,3,37
445,0,1,55
445,1,2,53
445,2,3,37
446,0,1,50
446,1,2,68
446,2,3,32
447,0,1,45
447,1,2,53
447,2,3,28
448,0,1,43
448,1,2,69
448,2,3,37
449,0,1,40
449,1,2,69
449,2,3,24
450,0,1,42
450,1,2,62
450,2,3,21
451,0,1,54
451,1,2,70
451,2,3,40
452,0,1,49
452,1,2,59
452,2,3,32
453,0,1,49
453,1,2,56
453,2,3,24
454,0,1,44
454,1,2,53
454,2,3,34
455,0,1,40
455,1,2,60
455,2,3,25
456,0,1,49
456,1,2,69
456,2,3,26
457,0,1,45
457,1,2,66
457,2,3,34
458,0,1,48
458,1,2,59
458,2,3,39
459,0,1,42
459,1,2,65
459,2,3,34
460,0,1,51
460,1,2,53
460,2,3,22
461,0,1,48
461,1,2,68
461,2,3,36
462,0,1,40
462,1,2,54
462,2,3,36
463,0,1,40
463,1,2,65
463,2,3,36
464,0,1,45
464,1,2,60
464,2,3,29
465,0,1,52
465,1,2,55
465,2,3,27
466,0,1,50
466,1,2,52
466,2,3,38
467,0,1,53
467,1,2,68
467,2,3,31
468,0,1,51
468,1,2,67
468,2,3,33
469,0,1,46
469,1,2,53
469,2,3,29
470,0,1,51
470,1,2,55
470,2,3,33
471,0,1,49
471,1,2,55
471,2,3,40
472,0,1,44
472,1,2,61
472,2,3,36
473,0,1,50
473,1,2,51
473,2,3,20
474,0,1,40
474,1,2,50
474,2,3,29
475,0,1,46
475,1,2,70
475,2,3,28
476,0,1,54
476,1,2,61
476,2,3,34
477,0,1,55
477,1,2,59
477,2,3,23
478,0,1,52
478,1,2,56
478,2,3,31
479,0,1,48
479,1,2,62
479,2,3,26
480,0,1,52
480,1,2,67
480,2,3,37
481,0,1,55
481,1,2,54
481,2,3,34
482,0,1,47
482,1,2,53
482,2,3,27
483,0,1,46
483,1,2,62
483,2,3,22
484,0,1,53
484,1,2,58
484,2,3,22
485,0,1,50
485,1,2,52
485,2,3,31
486,0,1,50
486,1,2,59
486,2,3,37
487,0,1,49
487,1,2,54
487,2,3,24
488,0,1,42
488,1,2,70
488,2,3,20
489,0,1,47
489,1,2,65
489,2,3,20
490,0,1,51
490,1,2,62
490,2,3,27
491,0,1,51
491,1,2,51
491,2,3,32
492,0,1,41
492,1,2,56
492,2,3,31
493,0,1,53
493,1,2,59
493,2,3,34
494,0,1,51
494,1,2,58
494,2,3,26
495,0,1,42
495,1,2,54
495,2,3,25
496,0,1,48
496,1,2,50
496,2,3,38
497,0,1,52
497,1,2,67
497,2,3,39
498,0,1,47
498,1,2,65
498,2,3,22
499,0,1,55
499,1,2,53
499,2,3,36
500,0,1,41
500,1,2,61
500,2,3,39
501,0,1,40
501,1,2,50
501,2,3,39
502,0,1,52
502,1,2,57
502,2,3,35
503,0,1,47
503,1,2,56
503,2,3,24
504,0,1,47
504,1,2,68
504,2,3,38
505,0,1,48
505,1,2,65
505,2,3,37
506,0,1,53
506,1,2,67
506,2,3,21
507,0,1,46
507,1,2,60
507,2,3,39
508,0,1,52
508,1,2,67
508,2,3,21
509,0,1,50
509,1,2,67
509,2,3,25
510,0,1,50
510,1,2,69
510,2,3,26
511,0,1,54
511,1,2,53
511,2,3,31
512,0,1,42
512,1,2,65
512,2,3,21
513,0,1,52
513,1,2,67
513,2,3,40
514,0,1,47
514,1,2,59
514,2,3,25
515,0,1,55
515,1,2,65
515,2,3,32
516,0,1,51
516,1,2,52
516,2,3,28
517,0,1,53
517,1,2,62
517,2,3,38
518,0,1,42
518,1,2,50
518,2,3,22
519,0,1,45
519,1,2,62
519,2,3,29
520,0,1,48
520,1,2,54
520,2,3,36
521,0,1,45
521,1,2,59
521,2,3,35
522,0,1,47
522,1,2,55
522,2,3,25
523,0,1,55
523,1,2,65
523,2,3,30
524,0,1,47
524,1,2,67
524,2,3,35
525,0,1,45
525,1,2,64
525,2,3,38
526,0,1,52
526,1,2,51
526,2,3,39
527,0,1,40
527,1,2,63
527,2,3,25
528,0,1,52
528,1,2,67
528,2,3,35
529,0,1,43
529,1,2,61
529,2,3,21
530,0,1,52
530,1,2,57
530,2,3,26
531,0,1,48
531,1,2,56
531,2,3,25
532,0,1,40
532,1,2,65
532,2,3,21
533,0,1,47
533,1,2,55
533,2,3,32
534,0,1,54
534,1,2,50
534,2,3,34
535,0,1,47
535,1,2,53
535,2,3,25
536,0,1,50
536,1,2,63
536,2,3,26
537,0,1,55
537,1,2,62
537,2,3,29
538,0,1,50
538,1,2,61
538,2,3,33
539,0,1,46
539,1,2,50
539,2,3,26
540,0,1,46
540,1,2,55
540,2,3,20
541,0,1,45
541,1,2,66
541,2,3,20
542,0,1,43
542,1,2,54
542,2,3,21
543,0,1,55
543,1,2,69
543,2,3,40
544,0,1,46
544,1,2,63
544,2,3,35
545,0,1,54
545,1,2,50
545,2,3,29
546,0,1,48
546,1,2,70
546,2,3,33
547,0,1,44
547,1,2,65
547,2,3,28
548,0,1,50
548,1,2,51
548,2,3,31
549,0,1,48
549,1,2,52
549,2,3,23
550,0,1,43
550,1,2,60
550,2,3,21
551,0,1,45
551,1,2,66
551,2,3,25
552,0,1,45
552,1,2,60
552,2,3,37
553,0,1,43
553,1,2,56
553,2,3,40
554,0,1,48
554,1,2,51
554,2,3,25
555,0,1,42
555,1,2,58
555,2,3,40
556,0,1,49
556,1,2,65
556,2,3,31
557,0,1,49
557,1,2,53
557,2,3,40
558,0,1,46
558,1,2,52
558,2,3,36
559,0,1,44
559,1,2,57
559,2,3,22
560,0,1,41
560,1,2,68
560,2,3,25
561,0,1,52
561,1,2,64
561,2,3,29
562,0,1,41
562,1,2,52
562,2,3,38
563,0,1,43
563,1,2,59
563,2,3,25
564,0,1,44
564,1,2,52
564,2,3,25
565,0,1,52
565,1,2,68
565,2,3,30
566,0,1,50
566,1,2,54
566,2,3,24
567,0,1,52
567,1,2,50
567,2,3,29
568,0,1,42
568,1,2,69
568,2,3,37
569,0,1,50
569,1,2,54
569,2,3,32
570,0,1,48
570,1,2,51
570,2,3,20
571,0,1,48
571,1,2,68
571,2,3,25
572,0,1,52
572,1,2,55
572,2,3,35
573,0,1,55
573,1,2,64
573,2,3,34
574,0,1,53
574,1,2,65
574,2,3,25
575,0,1,43
575,1,2,69
575,2,3,37
576,0,1,49
576,1,2,61
576,2,3,34
577,0,1,43
577,1,2,70
577,2,3,27
578,0,1,51
578,1,2,51
578,2,3,37
579,0,1,52
579,1,2,68
579,2,3,39
580,0,1,50
580,1,2,53
580,2,3,27
581,0,1,53
581,1,2,53
581,2,3,24
582,0,1,54
582,1,2,64
582,2,3,36
583,0,1,49
